Date,Price,Market Cap,Volume
2024-03-01 03:01:29,0.14119619685758694,12421866383.206793,543303395.4294956
2024-03-01 04:00:27,0.14118751720228342,12448661893.530264,546951343.3764752
2024-03-01 05:00:35,0.14143427870041667,12427469102.250902,505343430.28168154
2024-03-01 06:00:28,0.14107294261724995,12409469601.783255,524770658.3037188
2024-03-01 07:00:58,0.14121574243686863,12423886194.213957,487941635.0629703
2024-03-01 08:00:29,0.14089925129940084,12391946366.702925,501826453.09615195
2024-03-01 09:01:10,0.14097327327701475,12417678390.632744,495838752.66790015
2024-03-01 10:01:20,0.141235225669856,12430524686.525867,479627577.954043
2024-03-01 11:00:10,0.14113907951618374,12414224716.951143,452403427.4542512
2024-03-01 12:01:32,0.14097667673112885,12409024846.927011,469046949.78906727
2024-03-01 13:00:54,0.1408751545886791,12444928710.755445,429558932.363061
2024-03-01 14:01:53,0.14100941951610305,12417997367.57127,454645465.1613082
2024-03-01 15:00:47,0.14102854125307415,12402423760.314856,434354870.98192173
2024-03-01 16:02:21,0.14045706001959238,12355946338.424227,463930206.2600876
2024-03-01 17:00:07,0.14057786111924367,12363936277.130066,417904807.2316479
2024-03-01 18:01:41,0.14069395885195565,12392867948.134422,418911112.9231433
2024-03-01 19:01:13,0.1409607335619667,12418509054.328524,390458535.39749944
2024-03-01 20:00:10,0.141054964957502,12427534772.094053,405970408.39276963
2024-03-01 21:00:38,0.14131874645984502,12431175497.392649,380748210.21250933
2024-03-01 22:00:33,0.14132687391957888,12431161394.30853,371620996.7885187
2024-03-01 23:00:59,0.14151114689921304,12436096136.533575,366469026.3430956
2024-03-02 00:00:18,0.14152236260708792,12452936574.84961,360787796.04507536
2024-03-02 01:01:27,0.14122878458622168,12432131602.951931,358748142.7507038
2024-03-02 02:00:14,0.1403478469554957,12346882317.151121,358957105.7103544
2024-03-02 03:00:05,0.14050632099542187,12353086678.668013,378007069.90223205
2024-03-02 04:00:55,0.14108887856105748,12389945019.795206,374753054.6160716
2024-03-02 05:00:53,0.1408124901155245,12404393894.63471,382885820.7710454
2024-03-02 06:00:33,0.1407341381061759,12381946871.015766,386404010.40296155
2024-03-02 07:00:03,0.14082192917763264,12386758068.193928,387331986.0784984
2024-03-02 08:00:29,0.14076092688955436,12381477002.434847,380534394.03331506
2024-03-02 09:00:00,0.14074393204809352,12381874255.025417,384334898.73046815
2024-03-02 10:00:01,0.14031110044149903,12351190592.4377,386580997.59311336
2024-03-02 11:00:46,0.14044458293538806,12350649351.10854,388476742.24383265
2024-03-02 12:00:01,0.14071077163391565,12379460461.604956,384308662.4833472
2024-03-02 13:01:07,0.1408609659664438,12398327640.489628,383274677.7268241
2024-03-02 14:01:12,0.14072125296811488,12395412653.034647,395957545.2325995
2024-03-02 15:00:05,0.14095459778787506,12393234457.610804,378092913.5951898
2024-03-02 16:00:32,0.14075435255035548,12388556070.41133,376741562.0145605
2024-03-02 17:00:23,0.14096228529558363,12386228957.629631,364897492.05847913
2024-03-02 18:00:58,0.14074770931674813,12393605911.489082,341600852.6637864
2024-03-02 19:00:52,0.14103851739677617,12403385047.314993,336265639.13169295
2024-03-02 20:01:01,0.14111040000050035,12408709322.632154,335408937.8706596
2024-03-02 21:00:04,0.14097794954619391,12400239001.446667,343635224.78289825
2024-03-02 22:00:40,0.140964063399871,12386236876.569021,328359678.9603022
2024-03-02 23:00:04,0.14096463941349052,12398013589.223293,328766266.7374319
2024-03-03 00:00:03,0.14129771714382258,12428605273.184963,338817763.9614603
2024-03-03 01:01:03,0.14104789699715245,12403678519.510794,324882125.1407546
2024-03-03 02:00:16,0.14108284449869707,12407569231.203934,327965860.221585
2024-03-03 03:00:08,0.14099271434943322,12404059747.708279,315820490.34099734
2024-03-03 04:01:02,0.1411287902187918,12413810626.143349,315889245.89689463
2024-03-03 05:00:41,0.14120117533405718,12413827342.820145,314407585.142401
2024-03-03 06:00:00,0.14123788555209213,12423579460.20947,309137290.7870924
2024-03-03 07:00:10,0.14099650838837124,12407058145.446596,321258470.6918479
2024-03-03 08:00:51,0.1403242122634986,12342754993.10085,338334667.66068715
2024-03-03 09:00:59,0.14017247125109916,12331547664.971191,349764219.8424427
2024-03-03 10:00:00,0.14047332281224528,12354320150.786888,360176965.15079814
2024-03-03 11:01:02,0.14027406966813394,12338068266.962193,359565264.9385596
2024-03-03 12:00:05,0.14038279065274775,12348031798.619997,340377113.380221
2024-03-03 13:00:26,0.14039896585764752,12348861259.297943,354877856.068646
2024-03-03 14:00:08,0.14038260951915685,12347294539.514284,356275044.75294673
2024-03-03 15:01:03,0.14022132911678392,12331768350.23123,357301292.0476688
2024-03-03 16:00:45,0.14032226123808608,12342215509.321539,345320709.77675915
2024-03-03 17:00:24,0.14063057580653365,12358705391.786718,358997519.1831642
2024-03-03 18:00:52,0.1404749340993765,12358463956.287897,362069951.5007562
2024-03-03 19:00:41,0.14064397920098157,12352949167.536135,358320005.0779993
2024-03-03 20:00:47,0.14056848370295005,12371699754.870476,359362089.7570752
2024-03-03 21:00:43,0.14055219533773552,12362517315.787354,359060720.583355
2024-03-03 22:00:29,0.1405633802215945,12365210311.101841,360340513.32268476
2024-03-03 23:00:03,0.14029455598373777,12352801670.968475,359231461.3769918
2024-03-04 00:00:03,0.1407159377549307,12366064508.565105,366313526.6829626
2024-03-04 01:00:58,0.1406383646106059,12314629920.766388,377850450.38980347
2024-03-04 02:00:33,0.1405339895173959,12360686089.841642,381665350.7814252
2024-03-04 03:00:09,0.1404305727296536,12340600901.119202,365081455.91586614
