Date,Price,Market Cap,Volume
2024-12-01 03:05:32,0.2027039734149795,17480522723.028164,678688091.1918176
2024-12-01 04:03:00,0.20371533604872635,17581270770.535484,700227511.4811906
2024-12-01 05:14:49,0.2041832063821013,17616276211.53426,672477629.3557156
2024-12-01 06:01:47,0.2041489861353016,17624593430.241653,682433243.2704655
2024-12-01 07:14:00,0.20568337759702193,17751830393.932625,664724790.1918374
2024-12-01 08:01:24,0.20602002582011372,17783986405.35475,662230026.8043512
2024-12-01 09:01:01,0.20758832240618882,17916856569.62297,688147527.8844224
2024-12-01 10:15:48,0.20783110173670538,17931103055.03125,691418787.9745269
2024-12-01 11:05:58,0.2084629577268931,17985681778.098915,697811657.4508897
2024-12-01 12:09:32,0.20913707365147352,18045705090.229614,686380777.44908
2024-12-01 13:03:30,0.208762428221248,18017645198.60279,689832498.4391505
2024-12-01 14:08:31,0.2082664648624627,17975564632.232,705283655.1325891
2024-12-01 15:14:56,0.2089746417548075,18016940123.884026,709615017.6963958
2024-12-01 16:08:47,0.2088892524621268,18027738918.931435,707142441.4846395
2024-12-01 17:12:27,0.20842096327899554,17978981549.672096,708458587.3299453
2024-12-01 18:03:59,0.2084656154715011,17988439964.24093,710767902.6906123
2024-12-01 19:02:48,0.20736811151417525,17897553980.871815,715809540.7063153
2024-12-01 20:01:30,0.2075407826529071,17895649032.156166,721039067.6813751
2024-12-01 21:13:25,0.2074421118183757,17892352383.98409,773034922.7927648
2024-12-01 22:07:05,0.2080370135459912,17952694289.884686,765549169.9972092
2024-12-01 23:14:34,0.2074549550030333,17905746025.487064,756444643.4989736
2024-12-02 00:10:34,0.2071278890988633,17864949723.841797,755359417.6784489
2024-12-02 01:02:31,0.20888797235913337,18024586634.791157,808401393.4794233
2024-12-02 02:04:57,0.20982170111558945,18106681606.59077,814794668.397728
2024-12-02 03:01:15,0.21073007959015755,18187205963.404945,841695334.9524001
2024-12-02 04:08:09,0.20925923689628442,18060252158.311337,899144956.5682697
2024-12-02 05:19:05,0.20982500170645413,18100110501.70393,1044971718.980494
2024-12-02 06:11:39,0.20993109718232889,18119146943.703365,1068669777.4507728
2024-12-02 07:07:28,0.2110737773389043,18218023260.86651,1118226469.0132442
2024-12-02 08:04:15,0.21046131023481165,18161944243.77431,1172494209.7454245
2024-12-02 09:01:25,0.2059342248086423,17780122366.012573,1281976722.5442154
2024-12-02 10:08:11,0.2064069918784527,17834339590.759113,1379646887.4544947
2024-12-02 11:08:48,0.20430170402599054,17637133726.65238,1455254880.2236938
2024-12-02 12:09:07,0.20561926293424684,17766464798.579277,1545022006.827783
2024-12-02 13:01:40,0.20583180972898235,17760907676.495144,1587261836.7334065
2024-12-02 14:18:20,0.2079376181101731,17945740890.745953,1637543643.3492925
2024-12-02 15:10:58,0.20943530225329238,18116100529.78216,1678896230.8183255
2024-12-02 16:14:56,0.2132102358038903,18349911130.939262,1800164092.1306584
2024-12-02 17:19:55,0.21254847411734448,18353807814.972553,1971895251.532983
2024-12-02 18:21:36,0.2113267724909347,18206776530.37414,2114598973.9205248
2024-12-02 19:09:51,0.21226581056147273,18334914642.30734,2165109017.442789
2024-12-02 20:13:16,0.21483386468214216,18521025990.088615,2205575367.5569096
2024-12-02 21:01:30,0.21670296652821835,18701778938.368526,2239757048.459297
2024-12-02 22:07:48,0.21723720306131658,18743398442.638866,2295692205.6207514
2024-12-02 23:17:58,0.21858551785125685,18857429358.440353,2345002132.966472
2024-12-03 00:14:20,0.22246474330995997,19008032562.829292,2427614104.6555686
2024-12-03 01:00:31,0.22380550049810802,19310534539.29054,2530838640.433746
2024-12-03 02:18:44,0.22263474213843917,19194077533.110706,2628822471.125612
2024-12-03 03:18:28,0.22311271905131633,19256633654.838688,2608758332.0494285
2024-12-03 04:17:45,0.225542791271525,19442353074.75941,2576775708.557813
2024-12-03 05:08:42,0.2288258535156879,19716887874.778923,2598579075.497818
2024-12-03 06:06:09,0.23100624830165972,19927105076.634796,2655145659.556971
2024-12-03 07:19:07,0.22842572396354247,19688985184.184483,2762527630.841008
2024-12-03 08:48:42,0.22930239309940387,19768848837.97805,2800472022.315666
2024-12-03 09:22:41,0.23085107432827495,19923524103.0091,2768296463.7338347
2024-12-03 10:04:21,0.23370880867567423,20165561141.872047,2815208809.8070025
2024-12-03 11:00:49,0.2348612321392807,20283447703.16083,2883199397.555167
2024-12-03 12:04:47,0.23983246141007203,20699253957.267788,3034521299.5727353
2024-12-03 13:03:30,0.23798191073216085,20509332047.01121,3280804000.206663
2024-12-03 14:04:44,0.23049192940226929,19967214623.964413,3436986810.8999953
2024-12-03 15:04:50,0.23778361056234612,20466043889.292458,3809083221.2816358
2024-12-03 16:03:16,0.2595890210911574,22482405617.45706,4801177539.844267
2024-12-03 17:04:08,0.2738991154009753,23789684497.197723,5838044078.579543
2024-12-03 18:06:09,0.2779955446324921,23966072375.346905,6307095009.286258
2024-12-03 19:00:37,0.2749758067708466,23729540578.39288,6399456906.206124
2024-12-03 20:01:57,0.2954406569075421,25432830616.879974,6862700965.408919
2024-12-03 21:07:54,0.30911792406778565,26656435840.186745,7539422142.173755
2024-12-03 22:03:41,0.3083649805478269,26536601572.75981,7894960634.090119
2024-12-03 23:02:27,0.3521514829042751,30213331443.017944,9225797248.39892
2024-12-04 00:00:31,0.42604165963051294,36372821546.512886,12559537104.983297
2024-12-04 01:05:43,0.404491707417893,35013719201.58181,13665673084.074291
2024-12-04 02:04:49,0.384050211781809,32753710102.085907,13554725672.931637
