Date,Price,Market Cap,Volume
2024-07-01 03:02:09,147.11958413861777,68186734978.77383,1853641731.676957
2024-07-01 04:01:35,147.43945464981837,68199991596.20982,1880284270.838953
2024-07-01 05:04:27,147.29438013353592,68214054671.89749,1956460940.351908
2024-07-01 06:09:08,147.84051680348432,68430297046.43339,1847832689.4019797
2024-07-01 07:09:25,147.52231633996567,68331741101.84433,1939792583.0403707
2024-07-01 08:03:08,148.10545084608202,68629781935.58004,1884002467.2312174
2024-07-01 09:05:34,147.3779843960396,68187983035.31594,1821820928.6497838
2024-07-01 10:03:59,147.56708329677411,68274500194.08383,1812834328.979549
2024-07-01 11:07:25,146.41762661920805,67913690783.44744,1849490293.661872
2024-07-01 12:06:18,145.89279035399161,67579941068.424934,1984481283.2361038
2024-07-01 13:02:11,147.17849947004672,68003437300.92094,1913343911.0985262
2024-07-01 14:12:02,147.029511223201,68037690875.45614,1988212005.5664861
2024-07-01 15:09:47,147.79671604107875,68186859605.96706,2137452486.2471497
2024-07-01 16:05:28,148.5763380622857,68566539707.83612,2172864852.315608
2024-07-01 17:04:33,147.67845692895037,68325768121.92372,2118238444.1748817
2024-07-01 18:10:45,148.45279214459453,68342802817.28846,2237426063.499099
2024-07-01 19:11:04,147.30173417627344,68137606738.98779,2248010331.7429047
2024-07-01 20:03:36,147.12491072916785,68069542817.84999,2167526992.699666
2024-07-01 21:05:42,147.40056497899093,68196999039.60964,2178606496.223209
2024-07-01 22:05:02,147.38935390748875,68224122215.548256,2081437789.1254725
2024-07-01 23:01:31,146.6439159192261,67844693124.49094,2007622929.7054596
2024-07-02 00:01:46,146.34737782842973,67673065514.69488,2006890597.1463182
2024-07-02 01:04:16,147.293882361654,68053914745.62317,1973851675.4938164
2024-07-02 02:08:38,147.73797494013357,68312973609.41035,1852790909.9780154
2024-07-02 03:10:38,148.8913639325905,68853530178.02916,1800467854.057618
2024-07-02 04:00:27,149.05530160959333,68991142697.37738,1827248563.9966953
2024-07-02 05:08:05,148.79779090443085,68902771700.94984,1928535878.6295364
2024-07-02 06:03:33,148.82226327922126,68854728133.60857,1922970980.8129628
2024-07-02 07:09:22,147.31588014494633,68203367033.94746,1933605684.3614604
2024-07-02 08:04:11,147.17290238129556,68090304338.06429,1951462839.850903
2024-07-02 09:04:18,147.83908214222785,68417274903.25112,1891418529.4587593
2024-07-02 10:11:16,147.70143192455257,68555503161.41416,1892253756.244883
2024-07-02 11:12:11,148.3706348263082,68660169918.535065,1853351116.8337607
2024-07-02 12:04:41,149.46095701741376,69180221295.2716,1863866180.076014
2024-07-02 13:10:54,150.44759259749262,69538881713.77191,1979318992.1637785
2024-07-02 14:11:42,149.00608154814455,68835370083.41989,2036595841.841045
2024-07-02 15:05:50,148.10436638846022,68539716361.38672,1897306219.9198952
2024-07-02 16:02:11,147.9722579419713,68478505026.98227,2154384523.8783665
2024-07-02 17:05:53,148.7198611589155,68824416358.82204,1988968016.7031906
2024-07-02 18:03:22,149.57499963822175,68971305439.68503,2090186711.746631
2024-07-02 19:00:56,152.64236715227906,70641240660.93803,2221388007.38642
2024-07-02 20:08:35,152.4675062775546,70558538473.4203,2271025312.7364216
2024-07-02 21:03:51,152.91814637178334,70766985518.73018,2302078685.5951467
2024-07-02 22:02:17,153.4897161311699,70980295304.9492,2354014724.387347
2024-07-02 23:09:14,154.64662948945391,71531058316.49522,2373851332.6931696
2024-07-03 00:08:50,153.89192946678799,71136229946.13242,2437612011.6383233
2024-07-03 01:03:26,153.211851943475,71103260353.79411,2448973468.5447755
2024-07-03 02:05:27,151.69800867470636,70841238173.7265,2614715837.05168
2024-07-03 03:08:54,151.7776741579357,70298777011.66898,2582411927.0445666
2024-07-03 04:05:28,150.35275573028326,69579439440.43732,2654870799.2529297
2024-07-03 05:07:34,148.2183618109342,68402234609.41948,2649856155.4955544
2024-07-03 06:00:15,148.87006401321372,68743475167.68124,2696795355.5633745
2024-07-03 07:09:53,148.63475925715437,68801152559.72711,2753125975.210084
2024-07-03 08:03:49,146.4368298489103,67917249774.061134,2804851048.2949357
2024-07-03 09:08:41,146.1250934720813,67578680066.94195,2879879790.712859
2024-07-03 10:02:02,146.26115801778286,67750003180.139465,2910560687.5776606
2024-07-03 11:02:03,144.33281243957506,66793365099.44971,3100736722.545315
2024-07-03 12:09:58,143.15909684670876,66490588411.21396,3109409915.193301
2024-07-03 13:00:56,141.4800051797406,65478571924.315346,3147705767.0392103
2024-07-03 14:05:34,143.7511472780972,66524108709.826126,3168057342.443316
2024-07-03 15:04:45,141.70768776595085,65830540288.423805,3047421237.6255713
2024-07-03 16:06:05,141.66786229954062,65566736939.04615,3082893036.70801
2024-07-03 17:00:30,142.32156333636038,65808600276.28199,3050643436.4068847
2024-07-03 18:06:23,141.86701242189187,65426325020.80557,3178805868.0482674
2024-07-03 19:04:16,141.4664678380893,65516553365.34594,3026648184.382121
2024-07-03 20:10:04,140.2092690234806,64814529904.77917,3089593418.660545
2024-07-03 21:05:39,140.18678808580682,64907541522.839584,3121452985.449788
2024-07-03 22:09:46,141.3838077219746,65462217384.61156,3262162846.3152003
2024-07-03 23:09:08,141.001271213398,65255281328.2694,3228333409.3440757
2024-07-04 00:08:02,141.0449162146624,65082723830.858505,3243025497.885062
2024-07-04 01:04:21,142.403648369418,65929153133.34556,3166202808.464118
2024-07-04 02:01:43,135.2818111555148,62521268180.623314,3568907657.1151876
2024-07-04 03:09:17,136.28901598311182,63007680797.48628,3929632609.667397
2024-07-04 04:09:33,136.5864902528631,63327436302.64434,3856640927.9776816
2024-07-04 05:11:31,136.50522657976438,63301791211.62542,3792581868.658702
2024-07-04 06:02:22,135.9625636191658,62936760676.04637,3556770579.7736754
2024-07-04 07:08:47,134.73965552487883,62430557483.991684,3769169502.8885345
2024-07-04 08:03:38,134.2372000614062,62117090955.765335,3749821181.95099
2024-07-04 09:09:56,135.01249415634453,62478652827.09723,3849361357.7032766
2024-07-04 10:09:11,133.73419668298968,62227217968.90316,3879387438.3827167
2024-07-04 11:07:42,134.2488308035786,62145087201.48394,3783564248.710532
2024-07-04 12:05:12,132.6344827549796,61516912489.91262,3736966488.4641285
2024-07-04 13:05:12,132.95185125500007,61632629342.75229,3706767399.5986238
2024-07-04 14:05:29,133.1525919646314,61634737710.22455,3841453031.637961
2024-07-04 15:02:50,134.00381854635492,62065334365.81185,3924668285.721733
2024-07-04 16:06:12,135.3420887035591,62648178321.29276,3962665207.826048
2024-07-04 17:04:50,135.10894964620306,62540226297.12644,3902883102.861146
2024-07-04 18:10:34,135.13033740365472,62514451909.97142,3869826142.328224
2024-07-04 19:01:23,134.15165003615462,61939586311.33322,3869415919.0005474
2024-07-04 20:10:48,133.5645298319847,62038281789.673676,3809158869.914519
2024-07-04 21:03:38,134.7271513257495,62295467352.2083,3810735865.2757616
2024-07-04 22:11:19,135.03101055394663,62527855188.69532,3667350262.3218675
2024-07-04 23:05:31,132.4028347769576,61287300436.27255,3645979709.308214
2024-07-05 00:09:10,127.53157904567169,58898732491.053246,3825971298.898689
2024-07-05 01:00:37,128.20055286044692,59049414720.49409,4075125730.3401275
2024-07-05 02:05:35,128.5849167364551,59520335326.7032,3946346431.9177227
2024-07-05 03:06:11,123.9334974124413,57599060961.99533,3991565594.7593393
2024-07-05 04:02:54,123.3865082175112,57113994066.68588,4173014950.63928
2024-07-05 05:09:31,126.08653720996706,57968364394.7818,4839160694.029982
2024-07-05 06:02:25,127.39353216764651,58823386665.23824,4990532735.4496565
2024-07-05 07:05:39,125.62182600925732,58498808394.842804,5010329368.181804
2024-07-05 08:02:37,126.56374366622097,58162180757.80898,5060921886.46259
2024-07-05 09:09:33,122.65167964225446,56837518602.760765,4932016878.591733
2024-07-05 10:06:34,126.12714417924111,58382442990.209366,5018542596.596844
2024-07-05 11:05:59,128.6322731372943,59506575721.29739,4767490486.276936
2024-07-05 12:01:02,129.94327926532543,60308927782.63161,5414824228.931746
2024-07-05 13:09:19,128.75905489948605,59757271877.57883,5696806711.782543
2024-07-05 14:07:13,132.8014137324239,61615777634.99429,5784422477.233942
