Date,Price,Market Cap,Volume
2024-10-01 03:06:35,0.6224637938569807,35190943155.041664,2321308781.499428
2024-10-01 04:04:14,0.6230260475745755,35240603272.104385,2191504718.4224744
2024-10-01 05:08:43,0.618692764357108,35032850277.51493,2178596455.5912566
2024-10-01 06:04:40,0.6213798616154,35147755297.89756,2120773656.5578315
2024-10-01 07:10:53,0.6220695749546127,35187116524.66094,1987482843.923152
2024-10-01 08:10:28,0.6284866873290003,35534162234.714226,2064027089.4180605
2024-10-01 09:08:44,0.6287911227350468,35506903629.79651,2058132081.127893
2024-10-01 10:07:04,0.6305686237395702,35652225525.39019,1955627226.9646888
2024-10-01 11:03:03,0.6328062974878503,35805589871.517715,1852047209.3844023
2024-10-01 12:02:30,0.6288148057786296,35589851689.34603,1736913263.843478
2024-10-01 13:04:26,0.6293057535220486,35607869561.75068,1695303014.5281632
2024-10-01 14:01:53,0.6191193370712129,34963891937.928085,1872815528.6672864
2024-10-01 15:07:23,0.6061361876975203,34325180435.097736,1919318525.8508246
2024-10-01 16:08:14,0.6131118358242161,34587780703.12541,2107260274.3541062
2024-10-01 17:00:30,0.6046892342913759,34192766079.792168,2219182299.434182
2024-10-01 18:10:52,0.6009145415983359,33865056620.12393,2538273998.979394
2024-10-01 19:06:38,0.6147347081480729,34219997609.106445,2705825980.7679744
2024-10-01 20:08:11,0.6105510493297992,34538923164.33945,3092045187.880757
2024-10-01 21:11:04,0.6064730268014664,34345608078.25858,3396023616.337377
2024-10-01 22:09:11,0.5995891802356668,33959403950.02414,3476229184.2632213
2024-10-01 23:01:53,0.5949764951087116,33596220715.58659,3506044275.9245415
2024-10-02 00:10:10,0.5969710076813124,33741275785.70859,3242836332.584044
2024-10-02 01:06:19,0.6032231794649137,34037019123.409317,3224710953.5910645
2024-10-02 02:03:24,0.6054959818452158,34234320790.89426,3260199958.246062
2024-10-02 03:12:02,0.6044452785261981,34201330291.52821,3164179067.238358
2024-10-02 04:11:06,0.600539690051731,33970953478.438286,3475822451.674842
2024-10-02 05:00:51,0.6033033134682091,34111191055.052437,3224650124.7217965
2024-10-02 06:03:33,0.5989227815721698,33843018500.232353,3276885372.873161
2024-10-02 07:12:25,0.5986087439420988,33886882205.437477,3188462056.113031
2024-10-02 08:03:07,0.6006770120119762,33984532930.268257,3270034720.9351907
2024-10-02 09:08:48,0.6010713608517704,34006414165.7797,3246387639.766159
2024-10-02 10:09:59,0.5885846794188395,33316785186.75429,3337062554.700105
2024-10-02 11:09:29,0.5909397357885583,33417445271.70348,3323327974.9834075
2024-10-02 12:04:04,0.5852133935283061,33078726084.22892,3432289923.3194633
2024-10-02 13:12:29,0.5877714642003314,33270604510.925568,3784928172.8768506
2024-10-02 14:11:17,0.5848860736549084,33105310866.278854,3468689767.4985847
2024-10-02 15:13:48,0.5823484339082992,32951229493.60864,3337176788.678898
2024-10-02 16:11:24,0.5894206954120832,33348682178.02123,3184126353.501709
2024-10-02 17:08:25,0.5824272698015319,33007575326.663395,3266197979.0738487
2024-10-02 18:12:38,0.576326133067624,32887254843.99535,3016063841.2751737
2024-10-02 19:00:33,0.5711221306590637,32316242362.71156,2730627032.283063
2024-10-02 20:13:48,0.5735527906318083,32390710541.3534,2378834161.7503963
2024-10-02 21:06:15,0.5718063152065173,32339664308.45688,2337570772.8185806
2024-10-02 22:09:32,0.5430102532532691,30823709941.04805,2790568048.9039145
2024-10-02 23:06:14,0.5460704857524847,30807071617.120285,2778359207.3007655
2024-10-03 00:03:30,0.5392537973325059,30513120097.23454,2869566810.271564
2024-10-03 01:08:44,0.5337256461778008,30131737765.39413,2962930381.840501
2024-10-03 02:03:41,0.5347090117298903,30322329214.78182,3319154263.8543344
2024-10-03 03:12:54,0.5387851124983709,30484193674.32385,3475821245.1745
2024-10-03 04:09:06,0.5372945231891413,30382421602.021683,3104514048.0455403
2024-10-03 05:11:30,0.5379582707026371,30420301944.456013,3226522923.093855
2024-10-03 06:12:29,0.5334404595802389,30250500284.202408,3179107400.809938
2024-10-03 07:06:40,0.5325455063017797,30089013594.48484,3224082359.215294
2024-10-03 08:11:37,0.5175480737919047,29353454475.4451,3746960335.3900003
2024-10-03 09:04:33,0.5144109839725086,29048297358.687653,3403968534.583027
2024-10-03 10:08:23,0.5202059408541816,29397423069.7985,3397984665.1948237
2024-10-03 11:07:57,0.5243383805450984,29656246781.70962,3465494204.898141
2024-10-03 12:11:46,0.5141164674195904,29281439312.87706,3375146920.5255747
2024-10-03 13:11:20,0.5191256356012528,29393101337.323433,3523841709.5886636
2024-10-03 14:09:27,0.5224875376843015,29568048006.06791,3349079959.8415766
2024-10-03 15:03:14,0.5167853474177385,29248723207.030056,3376511253.1344824
2024-10-03 16:02:08,0.5220674292862985,29531009235.198486,3401488963.235314
2024-10-03 17:11:11,0.5168327601360364,29262615751.6447,3548258110.689275
2024-10-03 18:07:46,0.5211245542718049,29497828966.988937,3476797750.687781
2024-10-03 19:09:55,0.5234228307680671,29599656743.71071,3319101121.2504754
2024-10-03 20:12:01,0.5262602017264453,29820911822.79422,3376701195.167583
2024-10-03 21:04:42,0.5235302785536922,29615543657.606155,3264307243.845617
2024-10-03 22:03:57,0.52543812033837,29717871890.88712,2984500542.365109
2024-10-03 23:03:54,0.5247154920630797,29679446707.603977,2675143336.392583
2024-10-04 00:03:54,0.5217796812784447,29513508868.434513,2504368489.287944
2024-10-04 01:08:04,0.5167275291493365,29197634621.559715,2404922102.854825
2024-10-04 02:01:31,0.5235840978800474,29605317326.67406,2354040798.6034184
