Date,Price,Market Cap,Volume
2024-05-01 03:02:16,0.5005330101667129,27629029920.00882,1270344163.08879
2024-05-01 04:00:44,0.5030131009738407,27764815200.194057,1281987689.6404471
2024-05-01 05:07:04,0.503066465280546,27797811862.7616,1278396898.0766518
2024-05-01 06:02:27,0.5025602272613902,27763132775.07121,1295125533.9638174
2024-05-01 07:01:56,0.4987852255178792,27583305311.868538,1301738162.0499089
2024-05-01 08:02:11,0.4894473559753008,27051378065.071125,1469539140.672816
2024-05-01 09:01:33,0.4861836957637669,26745161754.203274,1573165199.3114445
2024-05-01 10:01:19,0.48883497885316207,26971026045.289974,1553142819.6420925
2024-05-01 11:04:43,0.49415958749455524,27241272406.97127,1559025703.3122857
2024-05-01 12:01:41,0.49341211450238187,27248288938.037056,1521180510.2869794
2024-05-01 13:00:33,0.4939122757378323,27293682356.54193,1473413778.2506013
2024-05-01 14:07:26,0.49577452539464884,27391331295.101963,1481380008.0743315
2024-05-01 15:04:36,0.49708412510625705,27392885082.878994,1471618677.9814863
2024-05-01 16:02:57,0.4972598763897876,27463022097.755344,1455517640.9009914
2024-05-01 17:02:19,0.4999652637440628,27623376012.800575,1433494142.3856316
2024-05-01 18:05:52,0.5090887481948312,28147488320.075,1473143771.0117047
2024-05-01 19:02:48,0.5167847296994583,28520913894.4184,1553234903.8509476
2024-05-01 20:00:45,0.5103253971435143,28422981539.31366,1795826893.7037797
2024-05-01 21:04:46,0.5141966106407898,28525811281.673523,1611584684.411591
2024-05-01 22:03:28,0.5145575755093547,28400179821.320805,1623583250.2647872
2024-05-01 23:05:54,0.5138192956094784,28470660651.895657,1612265559.806613
2024-05-02 00:07:38,0.5166857365613192,28631367914.936714,1609695909.4421763
2024-05-02 01:06:58,0.5156962704516529,28543439905.829002,1625004522.8741658
2024-05-02 02:03:57,0.5117436439050985,28472339942.563225,1675250185.1652524
2024-05-02 03:06:43,0.5094327622912047,28204202463.337852,1678897769.9473534
2024-05-02 04:02:31,0.510473951852117,28273260566.361946,1680370592.9527442
2024-05-02 05:01:27,0.5110518057896474,28359290859.74671,1701852383.9449713
2024-05-02 06:00:37,0.5115031071148932,28321531323.664906,1693180901.7584176
2024-05-02 07:03:07,0.5086969175558685,28160658590.706013,1683329192.5693054
2024-05-02 08:04:47,0.5131208577167798,28399260331.03479,1502676428.5266614
2024-05-02 09:00:30,0.5124793359524504,28367838890.643906,1371648839.2586365
2024-05-02 10:02:15,0.5150524906920929,28499713043.624523,1337694766.8996387
2024-05-02 11:02:59,0.5151340757365496,28475822851.30858,1348458305.29682
2024-05-02 12:04:31,0.5178504028333706,28691912776.93154,1375342818.1613376
2024-05-02 13:01:14,0.5156713092791186,28630087722.357113,1378704100.5179758
2024-05-02 14:04:01,0.5138858630286859,28441539746.168983,1366477385.9129133
2024-05-02 15:01:49,0.5192678656374383,28764747895.52971,1380070684.1083465
2024-05-02 16:02:02,0.5202350906683926,28811080719.913597,1396142124.5719426
2024-05-02 17:01:57,0.5192328070449918,28787518023.54027,1379408867.181914
2024-05-02 18:03:46,0.5221215637754565,28759595429.773605,1348775801.2157717
2024-05-02 19:03:42,0.522013931910758,28887344111.542297,1284243871.340914
2024-05-02 20:02:04,0.5227740574185739,28886273572.51197,1173129011.1234453
2024-05-02 21:05:28,0.5206554886450314,28794110917.415226,1134541424.3066583
2024-05-02 22:07:53,0.5210905695946711,28731356683.051533,1119136725.0664084
2024-05-02 23:03:30,0.5193027228378445,28741533451.968544,1112884758.4144104
2024-05-03 00:03:28,0.5178565733854898,28604280719.963223,1098510171.5768304
2024-05-03 01:03:38,0.5175807194627484,28616164556.746998,1078825480.3824868
2024-05-03 02:02:27,0.520344844147439,28754593470.095707,1047090239.5736779
2024-05-03 03:03:05,0.5204881011469991,28739759537.568188,1015297387.0845052
2024-05-03 04:04:19,0.522049324150301,28814053451.30063,1005846045.040822
2024-05-03 05:06:30,0.520553098414332,28759559145.296806,986351932.2849627
2024-05-03 06:05:04,0.5207269012727745,28782918820.60789,979784177.5223364
2024-05-03 07:03:23,0.5195340585872622,28724557965.890244,982222034.3541492
2024-05-03 08:04:02,0.5187448302144386,28641563273.836224,995081861.6866047
2024-05-03 09:06:25,0.5196173788031275,28834331574.82969,999048122.0539216
2024-05-03 10:04:22,0.5195465185206919,28737955650.603535,1051840922.4340221
2024-05-03 11:03:16,0.5164878297567593,28485355357.593708,1056217368.3397487
2024-05-03 12:01:58,0.5167167593542666,28507144038.65199,1030650623.1376094
2024-05-03 13:06:31,0.523352790149206,28870223030.46888,1050589971.5684173
2024-05-03 14:03:40,0.524520961125677,29001812224.704655,1088026228.7591665
2024-05-03 15:01:15,0.5235698210994048,28919857174.584877,1073520846.7925646
2024-05-03 16:04:14,0.5270614007274277,29115732174.496513,1074844199.6441066
2024-05-03 17:01:49,0.5259059614763841,29048896021.591293,1068835177.0631149
2024-05-03 18:06:27,0.5274891957136553,29148394223.13615,1056473722.2067481
2024-05-03 19:05:57,0.5267457986623544,29107298350.755405,1036725046.3273845
2024-05-03 20:01:54,0.5301301963937219,29276365470.729275,1045905818.0039335
2024-05-03 21:02:24,0.5341440341275179,29503933487.20452,1063472808.9327968
2024-05-03 22:04:45,0.5326916845044999,29423940423.542263,1063738285.7162344
2024-05-03 23:07:26,0.5332461896450728,29459409646.658596,1067887685.5545992
2024-05-04 00:04:02,0.5317446903062072,29384228180.813805,1074231536.6890874
2024-05-04 01:06:41,0.5310963521321899,29393802034.36754,1061100948.7592779
