Date,Price,Market Cap,Volume
2024-05-16 17:04:34,0.9996953320628338,110918469749.99847,34150699110.563572
2024-05-16 18:03:50,1.0010492407603586,111154353589.35707,49194910053.206635
2024-05-16 19:06:46,1.0000289507291786,111194139062.01694,48154981142.698944
2024-05-16 20:03:13,1.000315038295025,111211899831.70201,43569080865.46432
2024-05-16 21:05:38,1.0005442925680559,111206494489.32605,30759902933.013653
2024-05-16 22:07:03,0.9998855859945006,111177009620.2698,46566237485.30098
2024-05-16 23:03:57,1.0001115738357096,111226869905.037,40682354785.177864
2024-05-17 00:04:42,0.9996335535748557,111196169794.36563,35977769558.72472
2024-05-17 01:06:52,1.0003644529954943,111239591834.83049,28847466495.527813
2024-05-17 02:07:01,1.000018374666646,111217426006.07509,41987275170.18546
2024-05-17 03:07:27,1.0000852991492049,111222786549.38278,40115040966.046005
2024-05-17 04:04:04,1.0000437155469046,111210344532.3676,24483811823.913452
2024-05-17 05:00:37,1.0001646542955402,111219718130.96214,39329336771.66234
2024-05-17 06:03:28,1.0014032348900337,111198484620.83481,31205512527.807884
2024-05-17 07:02:07,0.999756073560446,111241461211.62184,37437750237.32918
2024-05-17 08:04:38,1.002523937475732,111219344299.33107,45255381668.11857
2024-05-17 09:05:45,0.9996631952514562,111259376190.30745,31721936564.136917
2024-05-17 10:02:10,1.000657222418457,111240955331.31187,45351117625.47857
2024-05-17 11:05:37,1.0002439160421264,111246153458.76169,29147059033.25838
2024-05-17 12:02:15,0.9996275914735132,111228068628.66052,42433837809.98072
2024-05-17 13:00:48,1.0005549825353495,111247327835.5376,30761770653.535545
2024-05-17 14:02:15,0.9992381084276855,111214633313.93309,43164045605.59668
2024-05-17 15:04:47,1.0042571144958703,111678897598.08078,31285572155.695023
2024-05-17 16:03:44,1.0014296162773935,111364464292.66321,43114990012.30009
2024-05-17 17:01:53,0.9997978141697795,111224534349.51308,35646138072.596985
2024-05-17 18:04:26,1.0007858096811033,111219681394.66104,37005659134.787125
2024-05-17 19:07:44,1.0013153147254772,111305440513.59001,40964854484.84645
2024-05-17 20:02:26,0.9994925958154813,111201761616.67346,37531667748.50625
2024-05-17 21:05:55,1.000558452285758,111267586080.09334,40783962169.42768
2024-05-17 22:05:54,1.0006453379458589,111209885281.56091,39908434008.87953
2024-05-17 23:00:55,1.0001425558514772,111221336116.18964,30196631841.15753
2024-05-18 00:00:27,1.0011081742368966,111243776375.39421,33675697294.121883
2024-05-18 01:05:32,1.000408259348049,111427168154.53549,38837771148.71916
2024-05-18 02:04:55,1.0007116317431992,111366055090.35213,29904976639.290543
2024-05-18 03:01:56,1.0004491162512108,111385319081.1113,39759801771.00484
2024-05-18 04:03:59,1.00050260998965,111394114323.15396,40695519775.87095
2024-05-18 05:07:08,1.0002508042683946,111358128456.33234,40618349936.341446
2024-05-18 06:03:23,1.00032473211748,111356400291.64365,36372331658.667
