Date,Price,Market Cap,Volume
2024-04-15 07:01:53,1.0010120662289939,107815914404.51083,39327683480.4051
2024-04-15 08:05:55,1.0008585208177527,107807679702.55208,46035290527.482025
2024-04-15 09:05:14,1.000470904367077,107832345470.8001,60056647649.9074
2024-04-15 10:05:28,1.0004585236150094,107819688935.23183,78859957781.0605
2024-04-15 11:04:01,1.001448229761478,107824456866.60934,78667559271.80394
2024-04-15 12:06:42,1.0009132776713225,107850172377.91434,42417650302.22402
2024-04-15 13:04:22,1.000637127767452,107805677935.69203,64289915212.52717
2024-04-15 14:04:19,1.0015234971331881,107912786070.36334,47002695253.396866
2024-04-15 15:03:01,0.997588543284751,107516215859.388,65717677365.39946
2024-04-15 16:03:59,1.0007752517802988,107777691992.90562,78936063707.52321
2024-04-15 17:03:20,1.0000422866961147,107771348690.38454,78382048839.34355
2024-04-15 18:07:26,1.0002359991987375,107701910462.59212,76313425143.12036
2024-04-15 19:05:24,0.9986142484727651,107680360510.37625,77386530874.93506
2024-04-15 20:04:37,0.9999815924425123,107823502433.09921,80977022543.07608
2024-04-15 21:06:27,0.9996972410453874,107645236332.71167,37231033386.81276
2024-04-15 22:06:45,1.0027345739724005,107794659371.08688,61491341637.57002
2024-04-15 23:06:54,1.00004441868487,107819754163.93967,77694063466.73509
2024-04-16 00:06:48,1.0009439547786054,107841139879.75867,38791038468.624504
2024-04-16 01:06:04,0.9994664460203184,107757751960.4807,70638808489.7672
2024-04-16 02:03:48,1.0001349764052792,107624636940.79556,68937900113.17485
2024-04-16 03:00:27,1.0013686590682964,107864232875.17172,65516860408.49984
2024-04-16 04:06:59,1.0001586260345416,107828270441.17393,70700024091.90034
2024-04-16 05:02:26,1.00092482224291,107836682695.15671,76993627717.07753
2024-04-16 06:06:47,1.0012852780818282,107820652186.2568,68727039493.50537
2024-04-16 07:03:07,1.0005052093082463,107915623946.3159,61991116959.59216
2024-04-16 08:03:31,1.000879096959701,107939465538.60905,36676473189.91081
2024-04-16 09:04:20,1.0005783845169312,107807135549.56934,35768646546.320404
2024-04-16 10:04:01,1.000080196311811,107727061659.12492,75224990572.43283
2024-04-16 11:03:51,1.0018018486615745,108415358445.8295,34102474132.0842
2024-04-16 12:03:34,1.000939541567196,108259957675.0169,62508678052.64604
2024-04-16 13:05:17,1.0002637931025997,108000426173.57315,58782233234.02811
2024-04-16 14:05:59,1.0011325384330874,107862262493.32515,80634871423.85445
2024-04-16 15:03:44,1.0003187901565507,108105436143.04427,72891755592.98712
2024-04-16 16:01:36,1.000481284125118,108253961716.44232,76102772679.02196
2024-04-16 17:02:34,1.000755424784916,108319040046.39134,44095427342.66779
2024-04-16 18:05:12,1.0002658669963154,107845504437.35129,70467793163.78229
2024-04-16 19:02:05,1.0007500036047416,108134293491.03728,50522852642.47143
2024-04-16 20:03:56,1.0004212032395627,108145694649.40082,62076796986.448814
2024-04-16 21:04:44,1.001145437743866,108107556714.1407,63534788970.593056
2024-04-16 22:07:02,1.0003553652902097,108046949045.20679,42755970361.80644
2024-04-16 23:05:43,1.0005110044421688,108155402173.99619,70481052504.71248
2024-04-17 00:06:41,1.0001630315613945,108846699694.00441,44820514898.54213
2024-04-17 01:05:09,0.9999322871523161,108781371379.41498,69192682246.94954
2024-04-17 02:01:59,1.0011953591284408,108763596703.15665,52699104286.816826
2024-04-17 03:01:36,1.0001992707152205,108655844019.7811,67562842557.22792
2024-04-17 04:07:17,0.9999996972109102,108853005535.13736,49979464842.075356
2024-04-17 05:06:59,0.9998871546500578,108720192557.9719,56721455599.47806
2024-04-17 06:06:56,1.0005744933538723,108586225432.17174,63105850515.83292
2024-04-17 07:02:19,1.0006193163616075,108727534664.24402,59008835631.28529
2024-04-17 08:08:10,0.9997990068876343,108762833025.03246,31208546635.172806
2024-04-17 09:08:08,1.0006516673864498,108726413211.19772,61470317663.92486
2024-04-17 10:03:39,1.000336312865817,108723528998.64525,60354794867.245766
2024-04-17 11:03:20,1.0008667075330338,108730783181.21284,33221351405.516357
2024-04-17 12:06:58,1.0010426077341834,108717560761.42253,52234123968.867134
2024-04-17 13:06:47,1.0011681656638913,108775668696.57964,60110223010.57047
2024-04-17 14:02:22,0.9996881688386229,108698556340.68988,59970143852.45964
2024-04-17 15:04:11,0.9980093088125219,108951502952.82677,56069385553.30419
2024-04-17 16:04:21,1.0003826198129295,108682326473.32309,62605324624.38683
2024-04-17 17:05:18,0.9992834876692449,108620147265.19592,66758124636.61291
2024-04-17 18:05:58,1.001573055512019,108806790298.08226,61372131908.04415
2024-04-17 19:03:07,1.0004295260118274,108626961202.15329,64677774576.77427
2024-04-17 20:03:11,1.0004820508252446,108944886770.00255,36068239117.67226
2024-04-17 21:06:11,0.9997542488523481,108766795986.25916,35264656532.23659
2024-04-17 22:03:27,1.0005177748399292,108842101348.45203,52724728843.868484
2024-04-17 23:06:08,1.0003287848813092,108767682919.15518,55600257567.80341
2024-04-18 00:00:15,0.9998769301693476,108719080825.00638,64643612660.39504
2024-04-18 01:04:52,1.0000019841287255,109029098721.36374,40710470462.4622
2024-04-18 02:03:45,1.000944997526077,109053433364.83144,64723440671.570076
2024-04-18 03:02:37,0.9994815838201627,108973603934.95107,64455736198.64571
2024-04-18 04:00:23,0.9998356237217596,109019382856.1926,64845472056.5928
2024-04-18 05:00:16,1.0000958772653632,108921931131.76054,64908077054.05131
2024-04-18 06:18:40,0.9997272621509878,109048708682.16641,31871821228.77534
2024-04-18 07:00:56,1.0013485037224215,109142105291.73283,65228033269.19449
2024-04-18 08:03:01,1.0000293989021438,109155927471.58403,65085608752.04932
2024-04-18 09:03:34,1.0001812152015086,109072825763.86934,66011437753.26793
2024-04-18 10:03:22,1.000791172751637,109098308135.2593,67024885575.04569
2024-04-18 11:02:58,1.0017331327919157,109145015598.02597,67392660032.35292
2024-04-18 12:00:22,1.000446448234315,109003459834.73276,69621650173.05551
2024-04-18 13:03:56,0.9998824385927049,109159760268.12592,68958614502.87067
2024-04-18 14:02:55,1.001164265727837,109313283707.00078,61653204136.937775
2024-04-18 15:02:52,1.001442390788859,109086172621.788,59678161640.88759
2024-04-18 16:01:01,0.9999555327498504,108953063475.9872,63932538113.537544
2024-04-18 17:01:03,1.0004060967500992,109030047361.814,32135080456.2506
2024-04-18 18:03:23,0.9996399627485938,109130709877.42091,53260810402.85294
2024-04-18 19:00:29,0.9999834491117204,109001527305.39346,43538255380.81023
2024-04-18 20:03:19,1.001203025493439,109073746294.64037,43904115750.405235
2024-04-18 21:04:47,0.9999808521924777,109071101178.11394,57883155162.29953
2024-04-18 22:03:37,0.9999801052510486,109052482945.18327,33516737924.61262
2024-04-18 23:00:45,1.0003718303151696,109034008594.95714,37340911233.363235
2024-04-19 00:02:29,1.0010057943173245,109084372698.51892,46966484122.91222
2024-04-19 01:02:21,0.9988468055850732,109030778860.23589,44555775750.35596
2024-04-19 02:03:25,0.9992593355700303,109330230908.99504,59266899865.44713
2024-04-19 03:03:09,1.0032839133969462,109375754096.60933,60732416032.64978
2024-04-19 04:02:00,0.9994175537297267,109354963983.21992,67186134271.51786
2024-04-19 05:00:42,1.0007442719262714,109456752922.53833,58778486756.706566
2024-04-19 06:00:49,0.9987859129907635,109685006197.5725,60551662962.46682
2024-04-19 07:03:54,1.0002022030582518,109959076893.83278,64607385284.89963
2024-04-19 08:02:08,1.0005495250610406,109538612451.54564,75667552052.00188
2024-04-19 09:05:35,1.00057698042576,109446575028.89923,77475516950.1258
2024-04-19 10:02:59,1.0002688275896492,109724453237.4739,74841411975.12253
2024-04-19 11:04:28,1.0008942667000136,109546150227.38414,59348119954.31328
2024-04-19 12:01:45,1.000355204218603,109093579344.85219,61239764939.756004
2024-04-19 13:01:13,1.0011374728508025,109665142483.54047,44223213198.209114
2024-04-19 14:00:29,1.0010155421069586,109668371381.63812,33407940530.218666
2024-04-19 15:02:19,1.0001981867673027,109668820220.69673,45474218361.02011
2024-04-19 16:01:20,1.0000649200338023,109455677057.11816,55817552877.74257
2024-04-19 17:04:46,0.9992736891959801,109390054980.19687,63126542289.500885
2024-04-19 18:03:50,1.00083271341762,109633769635.56726,67494574626.13011
2024-04-19 19:04:20,1.0004513040814857,109538858400.45538,73928584149.78638
2024-04-19 20:03:59,1.001082908076592,109555177256.84657,75779111825.44875
2024-04-19 21:00:55,1.0007883653807341,109368602946.7514,34811056670.30472
2024-04-19 22:02:37,1.0008248956896273,109488614923.55156,74998714737.97876
2024-04-19 23:02:58,1.0004018415799563,109495654770.61664,74907664468.5488
