Date,Price,Market Cap,Volume
2024-03-01 03:00:43,0.9998410270848592,98727867717.20068,95942940795.1001
2024-03-01 04:00:44,0.9999430777799216,98985442572.43767,124492246837.79686
2024-03-01 05:00:16,1.0014795535365055,98806800433.56866,98303420794.58847
2024-03-01 06:01:24,0.9995979789948657,98800001531.92816,115322509798.01291
2024-03-01 07:01:09,0.9997025347299702,98855044306.40047,113670118773.7396
2024-03-01 08:00:45,0.9997352116102096,98906707134.15114,83781499714.84119
2024-03-01 09:01:40,0.9989117990247828,98909991239.73772,87719972232.86273
2024-03-01 10:00:30,1.0012237999321592,98961192212.7041,108190011601.12584
2024-03-01 11:01:15,1.0006441141891396,98819451786.73009,72676462359.30818
2024-03-01 12:00:46,0.9999786271160072,98859621204.7188,84604084266.04507
2024-03-01 13:00:31,1.0007663238215723,98949507043.0635,71470679208.93677
2024-03-01 14:00:42,0.9999593043235013,98896202079.28369,71674838020.79828
2024-03-01 15:01:57,1.0009482019705058,98762221315.00087,105254183213.89827
2024-03-01 16:01:22,0.9995669147694959,98755239762.81335,65068134961.08864
2024-03-01 17:01:45,1.0006272802538978,98863947708.63553,73447548394.64743
2024-03-01 18:00:49,0.9996156812137927,98869904621.44728,75944233284.18744
2024-03-01 19:00:42,0.9999589748573319,98841055104.38686,69620357199.7653
2024-03-01 20:00:22,0.9997779672944141,98873955567.11572,72333221459.56761
2024-03-01 21:01:22,1.003883274731371,98919787614.3861,111933606212.76593
2024-03-01 22:00:57,1.00021388906906,98779480792.2993,110387184675.30403
2024-03-01 23:01:11,1.0010862551926587,98852906822.41887,69649151662.84254
2024-03-02 00:01:05,1.0003308583515942,99274662637.20981,64886564825.33171
2024-03-02 01:01:15,1.0011625151341206,99221058168.24184,116815826596.33983
2024-03-02 02:00:29,0.9995413446920013,99280067145.20311,70802575656.91547
2024-03-02 03:00:05,1.000389306206918,99223380542.31236,70722967808.97823
2024-03-02 04:00:53,1.001268579988386,99244959185.04846,70847224978.39738
2024-03-02 05:00:49,0.9999937512914565,99267146457.29187,61834242714.23503
2024-03-02 06:00:29,1.001493207270144,99366844755.82283,59765672829.01291
2024-03-02 07:00:01,1.0009641787006496,99272428296.28307,72561693483.63515
2024-03-02 08:00:03,1.0017567698061058,99279181874.23889,73040659246.5545
2024-03-02 09:00:09,1.001013437391091,99330430976.74252,137652395819.13855
2024-03-02 10:00:00,1.0009066557884974,99472583056.92188,139742930500.1469
2024-03-02 11:00:24,1.000887549172869,99247105022.54262,141916784471.7111
2024-03-02 12:00:00,1.0011688945276513,99342835246.17293,69190076622.37544
2024-03-02 13:01:07,1.0008784353467426,99322909820.40393,140569196420.15347
2024-03-02 14:00:32,1.0008464542072988,99276728599.62897,124886166778.40837
2024-03-02 15:00:06,1.0020897751836584,99334964280.91914,68860285005.7228
2024-03-02 16:00:24,1.0005796628284043,99266532994.68222,141764531358.4238
2024-03-02 17:00:02,1.0015114095775894,99276226927.43105,132980146682.16379
2024-03-02 18:00:27,1.000721467846558,99261338841.23405,124388692114.76736
2024-03-02 19:01:12,1.0013250728285072,99316782569.83904,62350448683.61871
2024-03-02 20:00:15,1.0013809252772736,99319591986.98204,62733114232.63947
2024-03-02 21:00:05,1.0009863074535685,99310465332.44193,57270924961.0605
2024-03-02 22:00:27,1.000836687920723,99245205127.45563,56411410224.28723
2024-03-02 23:00:18,1.0007286604844976,99246906182.3631,53510217765.2429
2024-03-03 00:00:01,1.0007521176735037,99236691116.65791,57359097473.74692
2024-03-03 01:00:37,1.0001348675005353,99181923666.98921,56843158936.326225
2024-03-03 02:00:06,1.0004510643496283,99197414605.00687,51192031377.75975
2024-03-03 03:00:09,1.000321804708975,99224918478.12796,50840829304.40754
2024-03-03 04:01:02,1.000126030617605,99191837103.84029,51229110442.65122
2024-03-03 05:00:48,1.0003469259577473,99183822649.89171,50361721849.405014
2024-03-03 06:00:05,1.0002919523943,99243361635.99556,51663950765.99495
2024-03-03 07:00:06,1.000078685138931,99230005783.37491,50987679630.67717
2024-03-03 08:00:52,1.0000687651786102,99186157555.54079,52950834002.03067
2024-03-03 09:00:48,1.0004181570950477,99274537297.02141,54517829400.90846
2024-03-03 10:00:02,1.0006981280101543,99193885072.63852,53884567203.793816
2024-03-03 11:01:03,1.0001936473796715,99193446133.92761,47515419330.760086
2024-03-03 12:00:02,1.0005363700544134,99227653921.48645,53442676193.85224
2024-03-03 13:00:04,1.0005087828303816,99229798214.71895,49113653579.735016
2024-03-03 14:00:11,1.000733179034896,99232761737.64929,53889496702.03984
2024-03-03 15:00:32,1.000178429394517,99206919651.66685,55497390725.50529
2024-03-03 16:00:11,1.000713410422228,99453390864.86513,46554364954.424385
2024-03-03 17:00:11,1.0014138942467579,99548677118.58421,55596664876.99438
2024-03-03 18:00:39,0.9998838071386472,99465420983.78009,53923658653.91675
2024-03-03 19:00:49,1.000640465754733,99404043610.68068,53004923040.24764
2024-03-03 20:00:22,1.0002619823621286,99547367214.29874,56723389180.145355
2024-03-03 21:00:47,0.9999727596884922,99461103668.42542,57573520454.44261
2024-03-03 22:00:44,1.0006854300793906,99456214690.72351,57885124102.19167
2024-03-03 23:00:03,0.9985042851033092,99332600983.76926,59223711643.07833
2024-03-04 00:00:02,1.0014440750554967,99558140762.95117,58187989530.54302
2024-03-04 01:00:53,1.0002971412768122,98956896640.68227,46251701727.84365
2024-03-04 02:00:14,0.9995283616692398,99468292165.05045,58975000469.446526
2024-03-04 03:00:04,1.0008832927799276,99615145127.01933,68195086679.62409
