Date,Price,Market Cap,Volume
2024-08-01 03:17:02,12.806697250098734,7774726780.391842,293191190.11410177
2024-08-01 04:05:47,12.814511977241018,7792504365.690661,298410491.10397136
2024-08-01 05:23:22,12.76999203163683,7761370091.8216505,301788204.6219413
2024-08-01 06:08:23,12.814572795797833,7802930409.263248,296634867.3151872
2024-08-01 07:09:36,12.783242542316975,7770453152.402328,276419269.9184283
2024-08-01 08:32:29,12.859468831438758,7819842627.43842,282833368.11153185
2024-08-01 09:27:31,12.949952237228743,7875969869.51408,270299536.6082981
2024-08-01 10:28:39,12.942231774400911,7871290355.734589,279113435.7315163
2024-08-01 11:33:25,13.013481442341616,7911956471.035339,266985908.7824174
2024-08-01 12:00:37,13.025457319991673,7923589521.565355,279230468.51727474
2024-08-01 13:04:43,13.036313582186951,7927476200.655599,280955764.83211005
2024-08-01 14:19:44,12.903822097122681,7846813847.028244,274730787.590301
2024-08-01 15:18:50,12.611044048132138,7687239069.1766405,279278248.02610075
2024-08-01 16:01:17,12.529673542454024,7628724629.127838,292289439.4583186
2024-08-01 17:18:56,12.26911839013505,7458439855.690187,309291459.9932455
2024-08-01 18:10:12,12.31821075218541,7530757443.139436,310678382.0451076
2024-08-01 19:16:47,12.30456481288692,7486724148.56,316700655.6042847
2024-08-01 20:14:52,12.40090501471529,7537443699.875189,295124635.1034642
2024-08-01 21:21:22,12.619062632473845,7671563985.7660675,297391674.848161
2024-08-01 22:06:22,12.700302576478572,7721501732.557792,312827351.188407
2024-08-01 23:01:33,12.895289773387617,7839414938.974378,318215246.48631394
2024-08-02 00:00:29,12.913349528357642,7854318109.884583,321064030.6090092
2024-08-02 01:18:36,12.778741535093573,7784403902.038586,311425240.759883
2024-08-02 02:00:32,12.77367987043667,7770797116.05027,320899980.7644751
2024-08-02 03:05:34,12.665644601353627,7701978118.684792,309122049.76894414
2024-08-02 04:09:56,12.765663197174,7771025263.082937,311064092.4805176
2024-08-02 05:21:28,12.69977230380618,7730701254.222004,294703354.5354095
2024-08-02 06:09:54,12.60168470107575,7656017122.299777,302241887.52890176
2024-08-02 07:04:58,12.527102141864262,7621190333.860036,319391882.6681579
2024-08-02 08:02:51,12.523543226807698,7625426508.322933,340376007.37951875
2024-08-02 09:14:46,12.52405875363346,7615879768.748489,341839696.42850995
2024-08-02 10:11:12,12.499271425699165,7608140590.219275,342513704.1335811
2024-08-02 11:11:55,12.52750774185149,7638691326.138437,346054992.3012165
2024-08-02 12:00:37,12.518679507493442,7612367750.851118,337317159.9493437
2024-08-02 13:20:00,12.463094315143476,7573455004.618288,344410605.3837166
2024-08-02 14:05:57,12.55694731381543,7648786578.795996,368421805.35037196
2024-08-02 15:18:40,11.901523094184087,7244601550.476562,375798533.13625056
2024-08-02 16:06:43,12.04683465370838,7334108075.122664,380908999.1925689
2024-08-02 17:18:22,12.072165738697484,7341083639.33148,374819072.819091
2024-08-02 18:17:12,11.90877812213258,7255722497.049057,368736069.3840259
2024-08-02 19:00:02,11.885105883202671,7223444136.45593,367011452.4338957
2024-08-02 20:04:07,11.90561873549904,7240566825.736711,373778962.72860277
2024-08-02 21:21:39,11.903253075098013,7233463080.865842,376389312.05015135
2024-08-02 22:17:55,11.952437620737564,7281095631.453321,376560764.6499763
2024-08-02 23:20:53,11.902375489520033,7217783783.451482,377243235.2665202
2024-08-03 00:18:20,11.928740157732761,7249553732.212359,365552775.4922992
2024-08-03 01:22:06,11.674289475697666,7092988409.014713,389405037.5365643
2024-08-03 02:15:57,11.888688584848783,7232508086.563868,382723153.5716597
2024-08-03 03:14:55,11.90015684793364,7236230559.3420105,383552466.3738465
2024-08-03 04:15:44,11.929973112907293,7260320958.241169,384892100.7319467
2024-08-03 05:14:07,11.965947922870841,7284931754.295568,406008579.83702284
2024-08-03 06:08:18,12.024631767803744,7296939263.20949,399040389.043217
2024-08-03 07:11:38,12.039898130754768,7322113189.954074,354000751.88926595
2024-08-03 08:14:48,12.046871025948422,7312116015.437034,366571928.0869732
2024-08-03 09:13:12,12.022561195964986,7315148013.369419,365126440.5059483
2024-08-03 10:08:22,12.043901415283678,7323896105.074498,362085101.7878548
2024-08-03 11:26:51,12.0375990801047,7319387896.299757,354874980.7052177
2024-08-03 12:13:53,12.040592733499897,7323049825.697173,335952749.2403215
2024-08-03 13:07:51,12.070498841382676,7351964044.905678,343773883.51680034
2024-08-03 14:12:33,12.081108220468861,7350220716.66521,330231299.12867165
2024-08-03 15:02:18,12.01481298720261,7314723631.444296,320018749.463638
2024-08-03 16:30:42,11.687162419320035,7121876971.223232,282956706.492979
2024-08-03 17:18:37,11.663718543909397,7090836198.304419,292658520.24188226
2024-08-03 18:33:48,11.541551662690289,7018417234.935705,308679804.08141655
2024-08-03 19:12:48,11.486219158321838,6975771419.362256,307556754.6085049
2024-08-03 20:22:35,11.455652654539987,6955868451.652884,312984271.34406203
2024-08-03 21:15:16,11.404436645572313,6938364307.58062,307552371.6093947
2024-08-03 22:24:46,11.658593769233939,7089386242.261312,308649996.27524376
2024-08-03 23:09:26,11.70390804227131,7117628077.017154,303024191.25843614
2024-08-04 00:20:48,11.679636704479746,7100930833.826334,298254982.9303094
2024-08-04 01:18:27,11.656568354621934,7080692598.590016,274418282.2584341
2024-08-04 02:18:10,11.699200754407677,7115214975.625894,276098838.67280483
2024-08-04 03:17:00,11.697670606993201,7127119188.446909,273915897.2589653
2024-08-04 04:26:42,11.743981019048912,7141514520.729348,270329661.8717874
2024-08-04 05:01:59,11.705496504839019,7124148231.824911,260372229.68428132
