Date,Price,Market Cap,Volume
2024-06-11 22:02:26,3502.0119637210933,420020837534.06915,19528148099.94949
2024-06-11 23:09:23,3504.6349838176993,420508094133.67084,19704874770.435413
2024-06-12 00:10:48,3501.0155359942314,420251663393.7583,19469216056.726864
2024-06-12 01:08:44,3491.74990355875,419605163242.91376,19565386064.525444
2024-06-12 02:07:47,3478.9916069295605,417806828858.204,18694790005.826233
2024-06-12 03:03:31,3498.45178780966,420265349660.623,18338103493.428677
2024-06-12 04:05:34,3510.5272854167924,420935759624.32007,17576856293.283424
2024-06-12 05:02:29,3515.89070284712,422449391379.6104,16612733132.772837
2024-06-12 06:03:46,3508.8406158899725,421448677580.4264,16089935783.337585
2024-06-12 07:04:28,3516.0557596501594,422469223664.4794,15680881750.319708
2024-06-12 08:07:02,3525.5247179666035,423687972826.51666,15056859349.472738
2024-06-12 09:02:45,3520.2157001120427,423338815283.05725,14907405922.811625
2024-06-12 10:01:25,3540.0965248694924,423395039770.7833,14842684061.433363
2024-06-12 11:00:27,3544.489069312293,425238549801.0985,14848724121.242504
2024-06-12 12:03:20,3534.9600347223204,425366978560.14813,14503166285.623112
2024-06-12 13:02:56,3640.094013333202,437372953389.0008,16500110134.344477
2024-06-12 14:04:29,3615.2646241353186,434402965625.45013,16775189528.35725
2024-06-12 15:04:42,3636.6553272384813,436297782890.4228,17306440771.406776
2024-06-12 16:02:57,3620.5387435416155,435023303607.50165,15378428117.013893
2024-06-12 17:03:22,3617.8200836689616,434696644929.6193,15232936243.278698
2024-06-12 18:04:07,3621.247600802887,433519468628.44727,12851141636.747465
2024-06-12 19:01:21,3564.875209773729,428281531985.00757,16275815579.994133
2024-06-12 20:03:48,3528.1432704832937,423294547819.5525,17198995666.029263
2024-06-12 21:08:27,3561.3310930684106,427229877882.90607,17674070865.929638
2024-06-12 22:01:23,3565.5347422440427,428789674817.5504,17001161164.708601
2024-06-12 23:02:54,3570.291792512787,428883486254.28217,17603636228.97688
2024-06-13 00:03:32,3560.1460352456793,427834174694.1308,16815535148.806133
2024-06-13 01:07:42,3558.133092940005,427544951989.14197,16667057492.973297
2024-06-13 02:09:42,3536.100304449187,425303457538.0396,17015770830.524559
2024-06-13 03:09:50,3511.0353987064404,421525075357.5708,17102070096.267483
2024-06-13 04:07:22,3512.7307894999262,420903003089.7333,16795225301.645504
2024-06-13 05:04:53,3495.4692285375627,420365061882.90643,18142288312.80388
2024-06-13 06:08:24,3505.570561012234,421815284802.20026,17502384531.06951
2024-06-13 07:07:06,3486.1050934429954,419561278036.7868,18015418452.232975
2024-06-13 08:04:28,3507.3385637270744,421041946717.29694,18060299475.179813
2024-06-13 09:08:09,3500.9168421331556,421209024032.02783,17517882728.31012
2024-06-13 10:09:11,3489.829710565568,419538783297.76166,17909553734.19039
2024-06-13 11:06:16,3505.486229317829,421193249491.81647,17413411105.062664
2024-06-13 12:03:58,3497.430079024475,420285404497.32434,17184923235.21529
2024-06-13 13:09:59,3496.447113777641,419999952056.5541,15507662722.040392
2024-06-13 14:04:13,3497.04638261635,421044932068.3206,15849952037.913443
2024-06-13 15:04:47,3505.855337041146,422042072943.3555,16838335262.157576
2024-06-13 16:08:34,3434.5160799258847,412705590120.75684,17019257525.612318
2024-06-13 17:03:28,3471.4517536808203,415422326202.7736,17645382439.055298
2024-06-13 18:09:09,3460.110576776215,415946360012.7819,17345843335.930893
2024-06-13 19:04:01,3474.831296415483,417019533438.7156,15522863901.340242
2024-06-13 20:00:51,3486.245320359036,418881404447.39667,15184669645.935963
2024-06-13 21:01:55,3475.6173513532794,417510358056.9504,12645960649.69233
2024-06-13 22:08:30,3478.4122131028776,418370090018.02484,13112166532.944279
2024-06-13 23:04:12,3479.587714108632,418097202473.69727,13959201470.415792
2024-06-14 00:08:12,3475.852334174623,417151499335.3688,14227167137.104559
2024-06-14 01:05:43,3471.241891411851,416353166742.387,14569548715.587246
2024-06-14 02:04:58,3486.970772738377,417726383914.16656,13934875800.746958
2024-06-14 03:04:39,3506.520376098884,419926960823.5746,14552721856.956448
2024-06-14 04:04:00,3489.5852373260295,419262801419.14264,14124612552.026257
2024-06-14 05:09:20,3499.39533137806,419933611060.53107,13824131838.689674
2024-06-14 06:04:45,3521.0795665671835,423587362508.0613,14227436431.743486
2024-06-14 07:02:28,3518.5021750438996,423330703651.2956,13959708775.75861
2024-06-14 08:09:12,3514.491381336369,422307075425.65875,12824805855.151062
2024-06-14 09:00:51,3522.3654573497283,423209824170.50305,14677859190.500383
2024-06-14 10:07:21,3511.6270827393273,421960160429.92786,13860642446.02882
2024-06-14 11:04:52,3510.4609171258912,421785789097.3913,13591526850.14729
2024-06-14 12:05:28,3512.2774603465905,422555538004.64984,13825619773.085577
2024-06-14 13:08:22,3513.0727689608675,421910593493.3582,13289455567.718294
2024-06-14 14:00:33,3510.6006302140513,421571764186.67114,12934431246.896507
2024-06-14 15:08:41,3481.8711672160184,419049916616.6477,12251384536.427477
2024-06-14 16:04:45,3460.2496921009215,415740582434.77356,10624717754.503502
2024-06-14 17:00:40,3410.1967099203925,408447463639.9225,12285206724.030098
2024-06-14 18:10:11,3387.145629212798,407210512145.14386,12423763099.60214
2024-06-14 19:03:25,3384.2277629768873,406016452136.95074,12955738149.124489
2024-06-14 20:00:20,3398.083622110577,408586599890.2505,13616805673.182653
2024-06-14 21:07:34,3416.6362039139817,410072039359.1763,13922004282.952213
2024-06-14 22:09:55,3473.3886520348487,420716312086.2475,15262230284.270002
2024-06-14 23:08:34,3479.5204031138637,418264946701.30804,15662536169.075294
2024-06-15 00:02:03,3479.890615573442,418279823088.9498,13981188305.769754
2024-06-15 01:08:24,3496.03696039345,419556127950.8951,15487579914.801054
2024-06-15 02:03:35,3477.9825979751035,418348164824.4907,15058702654.230742
2024-06-15 03:08:41,3491.0123101363324,418505705628.4538,15365700137.505968
2024-06-15 04:03:08,3498.6085926130304,419737432658.0885,15236511257.649328
2024-06-15 05:05:24,3507.4785273859547,421423859723.3906,15238451968.469496
2024-06-15 06:04:41,3523.7180831952087,423331551946.23224,15017367998.005894
2024-06-15 07:06:03,3537.9866143072427,425368635216.78577,15820863241.052256
2024-06-15 08:05:34,3528.6420809769893,423966662585.9482,15833296226.920792
2024-06-15 09:09:35,3534.1499379709576,424470195411.5474,15545316233.805977
2024-06-15 10:03:07,3531.192782095345,424580335961.8354,16145748796.945345
2024-06-15 11:04:23,3535.8104342700963,424837218168.058,14249727688.978045
2024-06-15 12:03:33,3536.73142336811,424672961425.10657,15633269376.530493
2024-06-15 13:04:28,3559.7916384495143,425269452507.32874,16133279389.649387
2024-06-15 14:00:36,3558.4481776362463,427034480137.6899,16590183797.714373
2024-06-15 15:09:51,3559.5604654920985,427354807738.30444,15732058058.828054
2024-06-15 16:08:00,3562.8601663376626,428180005633.3887,16434420831.67397
2024-06-15 17:08:47,3554.042907321984,427235494220.818,14770880818.096052
2024-06-15 18:09:26,3563.079175469347,428266998216.1112,14481454517.247948
2024-06-15 19:03:03,3559.9868056361183,427623913990.9442,14141779719.944153
2024-06-15 20:01:49,3555.002395212507,427759152225.8574,13613148508.38869
2024-06-15 21:05:28,3551.956504980374,425150310506.3893,14081630546.649776
2024-06-15 22:03:04,3561.0717376516104,427880809090.7506,12775182895.582031
2024-06-15 23:07:49,3567.5670159822207,428680906898.02014,11969156806.452621
2024-06-16 00:02:09,3565.5874639991907,428318893969.5867,12307487700.44741
2024-06-16 01:02:34,3556.105206154096,427562326461.2256,11027591145.577581
2024-06-16 02:03:35,3565.3601504133826,428366576128.2138,11929108514.670393
2024-06-16 03:00:53,3559.6371795968107,428188395758.7076,11732098405.63197
2024-06-16 04:02:50,3553.886428738512,427015746920.8686,11675575030.659578
2024-06-16 05:01:26,3552.8158275702663,427023481317.42883,11298332504.05503
2024-06-16 06:03:48,3563.795931287798,428119513013.5844,10720587098.155891
