Date,Price,Market Cap,Volume
2024-06-01 03:03:33,67653.23479150655,1333624997210.367,25128463033.23241
2024-06-01 04:01:39,67657.3152340377,1333273186162.4297,24829946307.935406
2024-06-01 05:04:48,67623.95763894675,1333011170964.7888,9216931154.803524
2024-06-01 06:01:15,67640.50416783498,1333823075376.2737,24740730233.46422
2024-06-01 07:02:27,67637.81429711466,1332463511898.4204,21077088124.77986
2024-06-01 08:00:26,67627.5470291419,1332109172662.2786,24222884949.28053
2024-06-01 09:08:32,67677.0249908874,1333301906057.375,20167837029.021652
2024-06-01 10:01:15,67643.02478720846,1332593871986.7102,22649044467.391365
2024-06-01 11:03:30,67582.03013206327,1331822516219.6807,22091019754.763954
2024-06-01 12:08:30,67594.30281129222,1332786019716.0981,22045881139.04241
2024-06-01 13:02:30,67681.18228552894,1336436495887.8887,20148395053.534973
2024-06-01 14:08:37,67597.06076262424,1332943280113.2126,18662850445.314888
2024-06-01 15:07:24,67744.97461174196,1335122139978.5674,13442993066.975975
2024-06-01 16:07:12,67653.16473084631,1332304300383.735,15283666740.566525
2024-06-01 17:05:36,67639.73683394374,1332997274077.1409,10027063496.270977
2024-06-01 18:09:28,67715.54978593417,1330771511796.95,11267792577.206987
2024-06-01 19:09:04,67707.46184486896,1333912125280.1155,12129332073.08492
2024-06-01 20:03:30,67682.91694467036,1334247508025.5037,11771666949.311083
2024-06-01 21:02:53,67768.17625498722,1333889542611.3818,11348588331.615067
2024-06-01 22:07:50,67700.00968872246,1334444558141.1484,11268322059.487051
2024-06-01 23:01:27,67719.69589741928,1334525974967.5212,9855521652.505224
2024-06-02 00:07:51,67706.83441632692,1334458741605.942,10525290789.514553
2024-06-02 01:04:43,67845.1631924018,1336482581216.7231,8910799156.70332
2024-06-02 02:04:42,67677.38434844476,1333695135366.738,10459924436.749527
2024-06-02 03:07:21,67710.4647901609,1333191021886.945,5213854849.0497265
2024-06-02 04:03:29,67733.00958491252,1334792406661.7559,6786535503.216203
2024-06-02 05:01:41,67791.8462357974,1335952898296.5264,7890891565.598828
2024-06-02 06:04:06,67738.73601064504,1334510232752.4463,6024862243.072264
2024-06-02 07:02:55,67780.37102704887,1335318283566.7573,10019314558.008802
2024-06-02 08:05:20,67709.46023302272,1334408322042.2395,6081948659.727621
2024-06-02 09:03:49,67703.05866447494,1334206777414.731,7653075544.221616
2024-06-02 10:03:39,67489.1712726232,1329992428444.2812,10398471977.997736
2024-06-02 11:01:49,67485.44310797089,1329920645560.4124,10205188487.825523
2024-06-02 12:03:05,68209.41827518264,1339105940461.4785,9753008715.672915
2024-06-02 13:04:27,67873.0403342155,1337560431258.318,12301851209.25714
2024-06-02 14:04:50,68103.29503896789,1342099717256.3083,12598589212.624939
2024-06-02 15:03:52,68252.69063146935,1343989473104.382,13606936193.537085
2024-06-02 16:00:56,68087.46074981014,1341792099375.826,12908448856.159142
2024-06-02 17:06:05,68048.36591430628,1340893536674.1504,13228886472.693058
2024-06-02 18:07:23,67635.973112701,1339441791519.4497,12434819003.089275
2024-06-02 19:01:32,67668.5505292233,1333830864189.447,9395852153.148031
2024-06-02 20:04:59,67723.23906127528,1334617808786.2083,13325408538.029835
2024-06-02 21:02:30,67792.33246132988,1334433575507.013,13662135630.051216
2024-06-02 22:02:30,67789.29441510144,1335924845245.7036,11631441419.415562
2024-06-02 23:07:09,67958.52076774689,1338315919524.9807,15414063525.88574
2024-06-03 00:03:22,67749.92965318475,1335930570689.7126,11315254530.68109
2024-06-03 01:03:56,67783.2402349144,1335253218704.4062,14320541763.587889
2024-06-03 02:07:10,68667.7634095987,1347532728528.1426,17852849736.484623
2024-06-03 03:06:13,68405.56828707094,1348078795068.55,17109177873.945494
2024-06-03 04:07:48,68283.9818557212,1347422887452.8018,19069677100.291615
2024-06-03 05:00:59,68516.1647819721,1348903997453.8252,19572798779.306522
2024-06-03 06:02:21,68577.855546556,1353151358663.5872,20172996148.11547
2024-06-03 07:02:17,69006.79789734057,1359929249372.9163,17872913494.861
2024-06-03 08:04:03,68842.69737622877,1356698251429.4604,22476718311.515724
2024-06-03 09:07:52,69060.83559838489,1362492865775.91,23612446194.472393
2024-06-03 10:02:36,69011.34276995264,1360590266551.3474,23551809554.21097
2024-06-03 11:01:32,68901.81994972998,1357813745928.7407,20935147243.830032
2024-06-03 12:04:28,69075.41221249818,1360298310159.23,24184083475.408333
2024-06-03 13:01:49,69659.9125720908,1369840875342.882,19141573633.99243
2024-06-03 14:08:47,69657.23129521386,1376071454638.3735,26046799611.358276
2024-06-03 15:10:21,68987.80788832989,1352626452243.514,28247379687.62091
2024-06-03 16:09:16,69534.0741088779,1369347146659.5596,28179379708.484726
2024-06-03 17:08:46,68979.33535823468,1360405926440.9028,29698544033.953083
2024-06-03 18:01:53,69249.81210424878,1365906630821.3228,30177333528.364716
2024-06-03 19:01:23,69222.414378,1367646656271.987,30018278644.1606
2024-06-03 20:08:11,69290.18723123687,1361737797003.8845,29701192747.200317
2024-06-03 21:08:14,69123.47887328567,1361074549725.56,29906664983.140537
2024-06-03 22:02:18,69013.04238036116,1360060730102.4915,30254954583.87357
2024-06-03 23:09:30,69005.28049701726,1360367319390.0793,30358753702.080475
2024-06-04 00:05:16,68809.78520249174,1355484820107.0864,25735381259.850346
2024-06-04 01:03:23,68993.03011420573,1359671723826.0354,30721958753.510273
2024-06-04 02:05:52,69187.85395378836,1363148370507.5952,29280880072.333164
2024-06-04 03:03:48,69097.86394215949,1361739243853.7139,28752894554.199627
