Date,Price,Market Cap,Volume
2024-03-01 03:00:09,60924.702970892286,1195878939487.2205,64230096120.93902
2024-03-01 04:00:43,61162.43461561184,1200798614154.3909,63538094950.53823
2024-03-01 05:00:51,61488.640229402146,1207727159429.315,62659945978.8885
2024-03-01 06:00:22,61333.43230766569,1206873864299.2454,61510411374.147064
2024-03-01 07:01:12,61542.78597549285,1210044659716.7278,49646647800.11199
2024-03-01 08:01:08,61479.23728988253,1209017174728.2068,57479109454.67726
2024-03-01 09:01:14,61923.57468203881,1220993867563.5547,56377066777.59654
2024-03-01 10:00:31,62196.55098258529,1221298079997.99,56329837660.48505
2024-03-01 11:00:51,62059.25963582293,1217581321482.057,55863224157.82006
2024-03-01 12:00:58,61906.519119786026,1217244399752.081,54938245595.15223
2024-03-01 13:00:34,62230.09782049514,1227876942745.71,54445388107.8368
2024-03-01 14:01:32,62459.437318647986,1229497906667.7422,53557318621.62735
2024-03-01 15:01:23,61940.7571693274,1214002414942.1587,45563625107.61652
2024-03-01 16:00:26,61269.633056139486,1206552647597.9714,52332193040.90581
2024-03-01 17:01:30,61438.69777959979,1207849267637.6335,50958285930.8927
2024-03-01 18:00:32,61906.533172523355,1218667015232.796,46306030567.391655
2024-03-01 19:01:04,62372.780911497866,1226329146157.0398,46106211022.4711
2024-03-01 20:00:17,62216.769824702555,1223427064768.0251,44742693864.77855
2024-03-01 21:01:13,63136.302404384645,1228976946852.605,44551682936.29308
2024-03-01 22:02:10,62616.536184078905,1229539217940.5437,41627107001.16353
2024-03-01 23:01:09,62480.7018344766,1226159254454.9976,42189464511.34621
2024-03-02 00:01:14,62417.56852075608,1226012707277.906,42007811992.90731
2024-03-02 01:01:37,62379.319799026576,1223310274381.282,42400104310.38667
2024-03-02 02:00:37,62071.00549728284,1221980761194.5532,42174157561.21612
2024-03-02 03:00:08,62091.01223670745,1219701243456.2527,41642709514.09712
2024-03-02 04:01:01,62360.17657145625,1224899603596.0483,41551664101.9581
2024-03-02 05:01:06,62100.09578395322,1219793741524.9028,41776877852.60982
2024-03-02 06:00:33,62059.833345490944,1218960691236.978,41981955031.148994
2024-03-02 07:00:01,62139.72788215239,1220905930758.8884,41194594597.303345
2024-03-02 08:00:03,62055.51777383278,1217553547950.3997,41383621657.31219
2024-03-02 09:00:14,62087.12602319153,1220212015629.0552,40185447644.11519
2024-03-02 10:00:00,61826.56586113645,1217155990693.4365,39659047866.944115
2024-03-02 11:00:22,61940.22352760256,1217261525780.631,39082611704.79348
2024-03-02 12:00:00,61995.48619854439,1218675493838.2,38671296067.30341
2024-03-02 13:00:56,62152.98898572995,1221996979767.053,37732639367.585785
2024-03-02 14:00:57,62000.19670197883,1218357422356.9368,28869471643.18058
2024-03-02 15:00:03,61954.00119685987,1214491226929.3242,35668837216.642296
2024-03-02 16:00:47,61845.40984799314,1216245852529.8293,34185562510.239872
2024-03-02 17:00:00,61825.238012023525,1212661172264.6753,32972557130.412216
2024-03-02 18:01:04,61829.11604356462,1217103077611.535,27621252154.757996
2024-03-02 19:00:56,62072.735163302386,1218769598011.8591,30062536896.33809
2024-03-02 20:00:17,62139.13246135046,1219979144187.665,29939109487.493546
2024-03-02 21:00:04,61938.16361888773,1216782473179.733,21734535280.39118
2024-03-02 22:00:31,61905.6129875157,1216049449716.5042,26127232656.91363
2024-03-02 23:00:00,61855.96916139969,1215056692083.1519,22152605053.419746
2024-03-03 00:00:00,62067.86680212177,1219383305483.4985,25198213831.25236
2024-03-03 01:00:43,61805.6416646246,1214303212082.2207,24015244235.713223
2024-03-03 02:00:05,61810.000041579755,1213939399003.1965,23817942938.391922
2024-03-03 03:00:10,61804.21737177578,1213977827780.8826,23242722351.092163
2024-03-03 04:01:01,61957.831014902345,1217037260009.289,22969425890.291523
2024-03-03 05:00:13,62050.496621344304,1218625994717.4534,22270105305.389103
2024-03-03 06:00:01,61943.181831565045,1217434466203.8804,21780256176.6058
2024-03-03 07:00:07,61922.47002067176,1216964968971.568,21194180890.45839
2024-03-03 08:01:06,61680.8179338041,1211606614392.5264,22070962909.013412
2024-03-03 09:00:49,61642.54190363651,1212551325264.076,22196676071.542606
2024-03-03 10:00:03,61781.37403787676,1212945969736.9846,19396366053.041916
2024-03-03 11:01:11,61690.28920230212,1211889923293.3037,20725605289.02978
2024-03-03 12:00:00,61835.119055980664,1214313367383.875,21391825899.750072
2024-03-03 13:00:02,62282.92888550066,1223071487036.1318,17858323861.837708
2024-03-03 14:00:21,62304.44256101848,1223755648160.265,20326206694.886402
2024-03-03 15:00:52,62207.535232280985,1223216106687.8057,23970127557.827686
2024-03-03 16:00:07,62258.139703191366,1222271539876.3994,23511285939.723286
2024-03-03 17:00:54,62849.59736841246,1234595285249.5193,20389122802.79163
2024-03-03 18:00:05,62595.22319023893,1231046234501.473,25188334939.464046
2024-03-03 19:01:02,62869.9604184581,1232267747348.5923,23619845677.03051
2024-03-03 20:00:15,62721.51912918059,1233137647160.3467,25450443720.803337
2024-03-03 21:00:41,62804.78642280516,1233843647618.6812,25056218163.552387
2024-03-03 22:00:26,62823.34746844529,1233636560615.6567,21503858052.90596
2024-03-03 23:00:01,62753.650008125565,1236068994172.7166,26484680977.992718
2024-03-04 00:00:01,63053.10543906421,1236312176673.4497,27108369390.44353
2024-03-04 01:00:59,63269.708201181136,1244977291158.7615,30163718746.773045
2024-03-04 02:00:28,63581.06172664014,1249006558935.24,33048896270.558453
2024-03-04 03:00:22,63782.62603278856,1253804924972.487,34359898886.60533
