Date,Price,Market Cap,Volume
2024-07-15 17:09:03,575.768237500366,88585484314.09193,983219433.1240816
2024-07-15 18:09:12,576.8481606726152,88718013992.077,1025552773.6920472
2024-07-15 19:07:23,576.8448505145518,88942982198.17973,1050593168.0080501
2024-07-15 20:03:33,576.5598655084713,88707281151.65118,1085888212.2378461
2024-07-15 21:00:42,577.88598421814,88930960559.34692,1077190832.0192425
2024-07-15 22:05:23,577.3963105045885,88833532820.28471,1082574928.6202767
2024-07-15 23:05:03,582.5050308327238,89630593707.80562,885981525.896985
2024-07-16 00:10:07,587.1636723962409,90237693987.10373,1115281505.7175517
2024-07-16 01:02:58,583.4751119046242,89752641186.1218,1135598698.155948
2024-07-16 02:11:07,582.210773724969,89751980527.84636,1091008175.3721786
2024-07-16 03:02:23,580.3578447259008,89291623611.8249,1072471817.5120175
2024-07-16 04:08:25,579.6184612782218,89186096096.64699,1054328889.5965931
2024-07-16 05:07:47,577.868693242153,88816268492.85791,1086840076.9136994
2024-07-16 06:09:22,571.0451706073129,87990059040.60359,1118558326.5278633
2024-07-16 07:03:51,562.8845739120003,86603253436.4908,1160364160.017535
2024-07-16 08:10:09,564.4856252115565,86527392404.93033,1178033683.4196393
2024-07-16 09:08:14,561.7862888012974,86400801936.28651,1259742701.7394226
2024-07-16 10:08:38,566.1473802123592,87226801239.37474,1225657939.6296935
2024-07-16 11:12:30,568.3070825804627,87543976269.91136,1256031545.0407016
2024-07-16 12:11:35,571.4659513431799,87964395811.49384,1216265282.2418506
2024-07-16 13:08:47,569.2990350917964,87594230325.4051,1221697764.5244
2024-07-16 14:03:13,566.6887408257918,87554466479.93584,1220677348.5755634
2024-07-16 15:06:09,569.8719111219208,87678298238.36092,1244599348.8020089
2024-07-16 16:09:59,579.9142682907311,88994042257.83878,1291984145.617709
2024-07-16 17:04:32,576.7600448111119,88728845013.20018,1314049501.0033066
2024-07-16 18:08:49,576.5186747673731,89016194622.2751,1296684805.6141236
2024-07-16 19:08:21,576.5568977640673,88747970609.1172,1008405883.618227
2024-07-16 20:10:01,579.0804396943806,89025104893.76257,1292970824.0437286
2024-07-16 21:02:06,576.0299736197809,88581468104.85663,1221170095.8050034
2024-07-16 22:08:40,574.942772638048,88409904024.86845,1214172286.095368
2024-07-16 23:01:28,572.8526704129204,88117669272.2832,967867636.3834835
2024-07-17 00:07:06,576.4316353531336,88699237244.45474,1189727113.2308443
2024-07-17 01:08:21,580.0156293739599,89174640041.9007,1218027219.1743603
2024-07-17 02:04:31,580.8242741920477,89363386653.73282,1239294769.7602463
2024-07-17 03:03:20,579.8299765991308,89210407854.13235,1230678646.0826073
2024-07-17 04:05:03,580.0176271408693,89236049426.6997,1237545644.3130486
2024-07-17 05:05:22,581.2638290413009,89431014870.55275,1226825131.4423897
2024-07-17 06:08:36,581.3384459296745,89315067564.92543,1162207074.7445753
2024-07-17 07:12:08,582.231462774809,89591863472.01085,1051144224.9460486
2024-07-17 08:06:11,579.5928951589513,89173931416.50989,1085744259.6423113
2024-07-17 09:11:27,578.4519387224495,89082677707.30074,987030039.9070817
2024-07-17 10:11:50,580.6488981432983,89493226855.97226,934146341.5537378
2024-07-17 11:10:58,577.6377217331991,88873115960.64134,958030243.9215343
2024-07-17 12:12:21,576.2621315540767,88496869724.47517,978990408.7492526
2024-07-17 13:07:35,577.2817212358364,88622221677.77812,964266499.8722023
2024-07-17 14:12:24,574.5541831233427,88398694581.75249,967871261.0744103
2024-07-17 15:05:23,576.123949897683,88801766959.1518,964583575.6964391
2024-07-17 16:08:27,572.3490694571962,88128370708.00189,901183292.9259434
2024-07-17 17:04:24,569.7812204364851,87664344918.65892,918441743.0870636
